ID,Income,Limit,Rating,Cards,Age,Education,Gender,Student,Married,Ethnicity,Balance
1,5435.215,3606,283,2,34,11, Male,No,Yes,Caucasian,496.42
2,38699.125,6645,483,3,82,15,Female,Yes,Yes,Asian,1346.14
3,38176.445,7075,514,4,71,11, Male,No,No,Asian,864.63
4,54357.26,9504,681,3,36,11,Female,No,No,Asian,1437.08
5,20396.93,4897,357,2,68,16, Male,No,Yes,Caucasian,493.44
6,29265.7,8047,569,4,77,10, Male,No,No,Caucasian,1715.85
7,7663.54,3388,259,2,37,12,Female,No,No,African American,302.62
8,26063.920000000002,7114,512,2,87,9, Male,No,No,Asian,1299.93
9,5520.625,3300,266,5,66,13,Female,No,No,Caucasian,415.92
10,25937.265000000003,6819,491,3,41,19,Female,Yes,Yes,African American,2012.51
11,23029.675,8117,589,4,30,14, Male,No,Yes,Caucasian,2097.48
12,5491.425,1311,138,3,64,16, Male,No,No,Caucasian,0
13,29424.84,5308,394,1,57,7,Female,No,Yes,Asian,304.11
14,15943.93,6922,511,1,49,9, Male,No,Yes,Caucasian,1611.5
15,6987.5599999999995,3291,269,2,75,13,Female,No,No,African American,220.63
16,7332.485,2525,200,3,57,15,Female,No,Yes,African American,0
17,19563.27,3714,286,3,73,17,Female,No,Yes,African American,0
18,13321.04,4378,339,3,69,15,Female,No,Yes,Asian,548.59
19,18093.05,6384,448,1,28,9,Female,No,Yes,Asian,1328.25
20,15358.835000000001,6626,479,2,44,9, Male,No,No,Asian,1562.3
21,6460.5,2860,235,4,63,16,Female,No,No,Asian,132.68
22,13632.02,6378,458,1,72,17,Female,No,No,Caucasian,1443.04
23,7337.595,2631,213,3,61,10, Male,No,Yes,African American,0
24,23369.855,5179,398,5,48,8, Male,No,Yes,African American,612.7
25,3920.8300000000004,1757,156,3,57,15,Female,No,No,Caucasian,0
26,5142.85,4323,326,5,25,16,Female,No,Yes,African American,1000.29
27,15501.914999999999,3625,289,6,44,12,Female,Yes,No,Caucasian,974.95
28,11969.445,4534,333,2,44,16, Male,No,No,African American,696.18
29,68121.40999999999,13414,949,2,41,14,Female,No,Yes,African American,2696.76
30,9786.744999999999,5611,411,4,55,16,Female,No,No,Caucasian,1364.03
31,12461.830000000002,5666,413,4,47,5,Female,No,Yes,Caucasian,1286.51
32,10563.465,2733,210,5,43,16, Male,No,Yes,Asian,0
33,48976.065,7838,563,2,48,13,Female,No,No,Caucasian,784.13
34,11448.955,1829,162,4,30,10, Male,No,Yes,Caucasian,0
35,7354.749999999999,2646,199,2,25,14,Female,No,Yes,Asian,0
36,8522.75,2558,220,3,49,12,Female,Yes,No,Caucasian,624.62
37,22780.745,6457,455,2,71,11,Female,No,Yes,Caucasian,1135.95
38,10952.555,6481,462,2,69,9,Female,No,Yes,Caucasian,1629.38
39,4305.175,3899,300,4,25,10,Female,No,No,Caucasian,791.59
40,4981.155,3461,264,4,47,14, Male,No,Yes,Caucasian,512.82
41,12756.750000000002,3327,253,3,54,14,Female,No,No,African American,74.54
42,41485.535,7659,538,2,66,15, Male,Yes,Yes,African American,1721.81
43,16117.67,4763,351,2,66,13,Female,No,Yes,Asian,573.94
44,13479.085000000001,6257,445,1,24,14,Female,No,Yes,Asian,1454.97
45,11629.265,6375,469,3,25,16,Female,No,Yes,Caucasian,1669.63
46,28243.699999999997,7569,564,3,50,12,Female,No,Yes,Caucasian,1486.27
47,7128.815,5043,376,2,64,16,Female,Yes,Yes,Asian,1850.02
48,16295.79,4431,320,2,49,15, Male,Yes,Yes,Caucasian,1188.12
49,16250.529999999999,2252,205,6,72,15, Male,No,Yes,Asian,0
50,15869.835,4569,354,4,49,13, Male,Yes,Yes,African American,1344.65
51,13272.130000000001,5183,376,3,49,15, Male,No,Yes,African American,974.95
52,14492.324999999999,3969,301,2,27,20, Male,No,Yes,African American,314.55
53,16134.824999999999,5441,394,1,32,12, Male,No,Yes,Caucasian,904.88
54,5950.959999999999,5466,413,4,66,10, Male,No,Yes,Asian,1426.64
55,5596.545,1499,138,2,47,9,Female,No,Yes,Asian,0
56,12014.339999999998,1786,154,2,60,8,Female,No,Yes,Asian,0
57,20841.5,4742,372,7,79,18,Female,No,Yes,Asian,564.99
58,27839.644999999997,4779,367,4,65,14,Female,No,Yes,Caucasian,198.27
59,3779.2099999999996,3480,281,2,70,17, Male,No,Yes,Caucasian,496.42
60,18933.28,5294,390,4,81,17,Female,No,No,Caucasian,791.59
61,12961.15,5198,364,2,35,20,Female,No,No,Asian,940.66
62,7751.87,3089,254,3,59,10,Female,No,No,Caucasian,161
63,11198.93,1671,160,2,77,7,Female,No,No,Caucasian,0
64,5158.18,2998,251,4,75,17, Male,No,No,Caucasian,198.27
65,11739.86,2937,223,2,79,15,Female,No,Yes,African American,0
66,4380,4160,320,4,28,14,Female,No,Yes,Caucasian,897.43
67,41547.585,9704,694,4,38,13,Female,No,Yes,Asian,2069.15
68,4083.2549999999997,5099,380,4,69,16,Female,No,No,African American,1325.27
69,10164.155,5619,418,2,78,15,Female,No,Yes,Caucasian,1225.39
70,18068.23,6819,505,4,55,14, Male,No,Yes,Caucasian,1615.97
71,9084.485,3954,318,4,75,12, Male,No,Yes,Caucasian,532.2
72,21455.065,7402,538,2,81,12,Female,No,Yes,Asian,1644.29
73,8372.735,4923,355,1,47,18,Female,No,Yes,Asian,988.36
74,8755.985,4523,338,4,31,15, Male,No,No,Caucasian,895.94
75,5877.595,5390,418,4,45,10,Female,No,Yes,Caucasian,1408.75
76,12051.205000000002,3180,224,2,28,16, Male,No,Yes,African American,43.23
77,11177.03,3293,251,1,68,16, Male,Yes,No,Caucasian,793.08
78,7641.64,3254,253,1,30,15,Female,No,No,Asian,216.16
79,40503.32,6662,468,3,45,11,Female,No,Yes,Caucasian,582.88
80,5604.21,2101,171,2,65,14, Male,No,No,Asian,0
81,9989.685,3449,288,3,40,9,Female,No,Yes,Caucasian,241.5
82,19520.199999999997,4263,317,1,83,15, Male,No,No,Caucasian,147.58
83,8640.28,4433,344,3,63,11, Male,No,No,Caucasian,749.84
84,7017.125000000001,1433,122,3,38,14,Female,No,No,Caucasian,0
85,15892.1,2906,232,4,69,11, Male,No,No,Caucasian,0
86,55588.770000000004,12066,828,4,41,12,Female,No,Yes,Asian,2652.04
87,20208.954999999998,6340,448,1,33,15, Male,No,Yes,Caucasian,1214.96
88,4285.465,2271,182,4,59,12,Female,No,No,Asian,0
89,5679.4000000000005,4307,352,4,57,8, Male,No,Yes,African American,863.14
90,21728.45,7518,543,3,52,9,Female,No,No,African American,1753.12
91,7369.714999999999,5767,431,4,42,16, Male,No,Yes,African American,1525.03
92,17701.77,6040,456,3,47,16, Male,No,Yes,Caucasian,1210.49
93,11217.545,2832,249,4,51,13, Male,No,No,Caucasian,0
94,6014.835,5435,388,2,26,16, Male,No,No,African American,1396.83
95,13873.285,3075,245,3,45,15,Female,No,No,African American,0
96,5140.66,855,120,5,46,17,Female,No,Yes,African American,0
97,5223.88,5382,367,1,59,17, Male,Yes,No,Asian,2057.23
98,9514.455,3388,266,4,74,17,Female,No,Yes,African American,231.07
99,13247.675000000001,2963,241,2,68,14,Female,Yes,No,African American,559.03
100,30605.614999999998,8494,607,5,47,18, Male,No,No,Caucasian,1954.37
101,7720.844999999999,3736,256,1,41,11, Male,No,No,Caucasian,444.24
102,6561.24,2433,190,3,70,16,Female,Yes,No,Caucasian,642.51
103,25080.245,7582,531,2,56,16, Male,Yes,No,Caucasian,2365.81
104,53356.795,9540,682,6,66,15, Male,No,No,Caucasian,1565.28
105,5783.79,4768,365,4,53,12,Female,No,No,Caucasian,1110.61
106,4391.3150000000005,3182,259,2,58,18,Female,No,Yes,Caucasian,313.06
107,6138.9349999999995,1337,115,2,74,15, Male,No,Yes,Asian,0
108,14275.15,3189,263,3,72,12, Male,No,No,Asian,0
109,39414.89,6033,449,4,64,14, Male,No,Yes,Caucasian,338.4
110,4949.765,3261,279,5,37,19, Male,No,Yes,Asian,442.75
111,12606.005,3271,250,3,57,17,Female,No,Yes,Asian,70.07
112,10429.875,2959,231,2,60,11,Female,No,No,African American,0
113,16792.555,6637,491,4,42,14, Male,No,Yes,Caucasian,1559.32
114,25276.615,6386,474,4,30,12,Female,No,Yes,Asian,1144.89
115,6015.929999999999,3326,268,4,41,15, Male,No,No,Caucasian,403.99
116,14761.33,4828,369,5,81,8,Female,No,No,African American,760.28
117,12839.605,2117,186,3,62,16,Female,No,No,Caucasian,0
118,33347.13,9113,626,1,47,17, Male,No,Yes,Asian,1999.09
119,9869.235,2161,173,3,40,17,Female,No,No,Caucasian,0
120,8399.380000000001,1410,137,3,81,16, Male,No,No,Caucasian,0
121,9942.965,1402,128,2,67,15,Female,No,Yes,Asian,0
122,54049.200000000004,8157,599,2,83,13, Male,No,Yes,Caucasian,676.8
123,22849.73,7056,481,1,84,11,Female,No,No,Caucasian,1347.63
124,4309.92,1300,117,3,77,14,Female,No,No,African American,0
125,10790.86,2529,192,1,30,12,Female,No,Yes,Caucasian,0
126,10065.97,2531,195,1,34,15,Female,No,Yes,Caucasian,0
127,9645.855,5533,433,5,50,15,Female,Yes,Yes,Asian,2093.01
128,20878.73,3411,259,3,72,11,Female,No,No,Caucasian,0
129,45004.135,8376,610,2,89,17, Male,Yes,No,African American,1876.85
130,6622.925,3461,279,3,56,15, Male,No,Yes,African American,380.14
131,8684.445,3821,281,4,56,12,Female,Yes,Yes,African American,1293.97
132,3914.9900000000002,1568,162,5,46,19, Male,No,Yes,Asian,0
133,8498.295,5443,407,4,49,13, Male,No,Yes,African American,1359.56
134,7831.075,5829,427,4,80,12,Female,No,Yes,African American,1517.58
135,12652.36,5835,452,3,77,15,Female,No,Yes,African American,1244.77
136,16232.645,3500,257,3,81,16,Female,No,No,African American,11.93
137,19951.995,4116,314,2,70,8,Female,No,No,African American,111.81
138,13269.574999999999,3613,278,4,35,9, Male,No,Yes,Asian,278.77
139,7801.509999999999,2073,175,2,74,11,Female,No,Yes,Caucasian,0
140,39361.965,10384,728,3,87,7, Male,No,No,African American,2380.72
141,14538.315,6045,459,3,32,12,Female,Yes,Yes,African American,2124.31
142,33534.740000000005,6754,483,2,33,10, Male,No,Yes,Caucasian,901.9
143,37920.945,7416,549,3,84,17, Male,No,No,Asian,997.31
144,7167.139999999999,4896,387,3,64,10,Female,No,No,African American,1058.43
145,6348.08,2748,228,3,32,14, Male,No,Yes,Caucasian,101.37
146,7128.085,4673,341,2,51,14, Male,No,No,Asian,957.06
147,6225.075,5110,371,3,55,15,Female,No,Yes,Caucasian,1200.05
148,8707.805,1501,150,3,56,16, Male,No,Yes,Caucasian,0
149,5542.16,2420,192,2,69,11,Female,No,Yes,Caucasian,0
150,4907.06,886,121,5,44,10, Male,No,Yes,Asian,0
151,23334.815,5728,435,3,28,14,Female,No,Yes,African American,866.12
152,13090.359999999999,4831,353,3,66,13,Female,No,Yes,Caucasian,796.06
153,15117.935,2120,184,4,24,11,Female,Yes,No,Caucasian,232.56
154,33620.88,4612,344,3,32,17, Male,No,No,Caucasian,0
155,20095.44,3155,235,2,31,16, Male,No,Yes,African American,0
156,7131.004999999999,1362,143,4,34,9,Female,No,Yes,Asian,0
157,11611.015,4284,338,5,75,13,Female,No,Yes,Caucasian,639.53
158,20533.44,5521,406,2,72,16,Female,Yes,Yes,Caucasian,1520.56
159,15460.305,5550,406,2,83,12,Female,No,Yes,Asian,973.46
160,19461.435,3000,235,3,53,13, Male,No,No,Asian,0
161,4466.87,4865,381,5,67,11,Female,No,No,Caucasian,1246.26
162,11443.845000000001,1705,160,3,81,14, Male,No,Yes,Caucasian,0
163,23290.285,7530,515,1,56,12, Male,No,Yes,Caucasian,1618.95
164,4991.74,2330,203,5,80,16,Female,No,No,African American,0
165,28025.43,5977,429,4,44,12, Male,No,Yes,Asian,816.93
166,9264.795,4527,367,4,46,11, Male,No,Yes,Caucasian,849.72
167,13027.215,2880,214,2,35,15, Male,No,No,African American,0
168,10732.095,2327,178,1,37,14,Female,No,Yes,Caucasian,0
169,10026.55,2820,219,1,32,11,Female,No,Yes,Asian,0
170,9975.449999999999,6179,459,4,36,12,Female,No,Yes,Caucasian,1638.33
171,12691.779999999999,2021,167,3,57,9, Male,No,No,Asian,0
172,13480.91,4270,299,1,63,9,Female,No,Yes,Caucasian,421.88
173,27867.02,4697,344,4,60,18, Male,No,No,Asian,161
174,5433.755,4745,339,3,58,12, Male,No,Yes,African American,1079.3
175,44469.41,10673,750,3,54,16, Male,No,No,African American,2344.94
176,10998.18,2168,206,3,52,17, Male,No,No,Caucasian,0
177,8778.25,2607,221,4,32,18, Male,No,Yes,Caucasian,0
178,8168.335,3965,292,2,34,14,Female,No,Yes,Asian,572.45
179,10335.34,4391,316,2,29,10,Female,No,No,Caucasian,675.31
180,21179.49,7499,560,5,67,11,Female,No,No,Caucasian,1844.05
181,3881.775,3584,294,5,69,16, Male,No,Yes,Asian,630.59
182,16827.23,5180,382,3,81,12, Male,No,Yes,African American,769.22
183,21509.085,6420,459,2,66,9,Female,No,Yes,African American,1176.2
184,29514.265000000003,4090,335,3,29,15,Female,No,Yes,Asian,0
185,57994.485,11589,805,1,62,17,Female,No,Yes,Caucasian,2158.6
186,11103.300000000001,4442,316,1,30,14,Female,No,No,African American,670.84
187,13312.28,3806,309,2,52,13, Male,No,No,African American,280.26
188,8528.224999999999,2179,167,2,75,15, Male,No,No,Asian,0
189,30612.185,7667,554,2,83,11, Male,No,No,African American,1386.39
190,21298.114999999998,4411,326,2,85,16,Female,No,Yes,Caucasian,187.83
191,20143.254999999997,5352,385,4,50,17,Female,No,Yes,Caucasian,802.02
192,45365.850000000006,9560,701,3,52,17,Female,Yes,No,Asian,2514.89
193,10405.42,3933,287,4,56,14, Male,No,Yes,Asian,500.89
194,47526.285,10088,730,7,39,19,Female,No,Yes,Caucasian,2125.8
195,11098.189999999999,2120,181,2,79,14, Male,No,Yes,African American,0
196,8717.295,5384,398,2,73,16,Female,No,Yes,African American,1195.58
197,33959.235,7398,517,1,67,12, Male,No,Yes,African American,1116.57
198,18505.135,3977,304,2,84,17,Female,No,No,African American,102.86
199,9982.385,2000,169,4,51,16,Female,No,Yes,African American,0
