ID,Income,Limit,Rating,Cards,Age,Education,Gender,Student,Married,Ethnicity,Balance
200,3797.0950000000003,4159,310,3,43,7, Male,No,Yes,Asian,851.22
201,8741.385,5343,383,2,40,18, Male,No,Yes,African American,1235.83
202,26978.61,7333,529,6,67,15,Female,No,Yes,Caucasian,1562.3
203,7678.87,1448,145,2,58,13,Female,No,Yes,Caucasian,0
204,24895.190000000002,6784,499,5,40,16,Female,Yes,No,African American,2103.44
205,20928.005,5310,392,2,45,7,Female,No,No,Caucasian,679.78
206,3939.4449999999997,3878,321,8,29,13, Male,No,No,Caucasian,951.1
207,8559.25,2450,180,2,78,13, Male,No,No,Caucasian,0
208,3957.3300000000004,4391,358,5,37,10,Female,Yes,Yes,Caucasian,1812.75
209,18740.925,4327,320,3,46,15, Male,No,No,African American,342.87
210,55460.655,9156,642,2,91,11,Female,No,Yes,African American,1091.23
211,8958.195,3206,243,2,62,12,Female,No,Yes,Caucasian,141.62
212,10791.955,5309,397,3,25,15, Male,No,No,Caucasian,1191.11
213,14287.925000000001,4351,323,2,66,13, Male,No,Yes,Caucasian,459.15
214,14389.029999999999,5245,383,2,44,19, Male,No,No,African American,949.6
215,12741.785,5289,410,2,62,16,Female,No,Yes,Caucasian,1015.2
216,14974.125,4229,337,3,79,19,Female,No,Yes,Caucasian,366.72
217,5648.740000000001,2762,215,3,60,18, Male,No,No,Asian,77.52
218,4546.44,5395,392,3,65,14, Male,No,Yes,Caucasian,1423.66
219,3878.855,1647,149,2,71,10,Female,Yes,Yes,Asian,290.7
220,14218.210000000001,5222,370,4,76,13,Female,No,No,Caucasian,973.46
221,16369.155,5765,437,3,53,13,Female,Yes,No,Asian,1857.47
222,35957.975,8760,633,5,78,11,Female,No,No,African American,1833.62
223,12204.505,6207,451,4,44,9, Male,Yes,No,Caucasian,2309.16
224,10041.880000000001,4613,344,5,72,17, Male,No,Yes,Asian,854.2
225,44423.785,7818,584,4,50,6, Male,No,Yes,Caucasian,1045.01
226,5503.835,5673,411,4,28,15,Female,No,Yes,Asian,1602.55
227,21855.835,6906,527,6,78,15,Female,No,No,Caucasian,1538.45
228,24450.985,5614,430,3,47,14,Female,No,Yes,Caucasian,718.54
229,25245.225000000002,4668,341,2,34,11,Female,No,No,African American,232.56
230,25529.195,7555,547,3,76,9, Male,No,Yes,Asian,1577.21
231,12123.109999999999,5137,387,3,59,9, Male,No,No,African American,985.38
232,9170.26,4776,378,4,29,12, Male,No,Yes,Caucasian,979.42
233,5745.465,4788,360,1,39,14, Male,No,Yes,Asian,1027.12
234,4235.095,2278,187,3,71,11, Male,No,Yes,Caucasian,0
235,25424.440000000002,8244,579,3,41,14, Male,No,Yes,African American,1981.2
236,3833.5950000000003,2923,232,3,25,18,Female,No,Yes,African American,284.73
237,15523.085000000001,4986,369,2,37,11, Male,No,Yes,Asian,728.97
238,22111.335,5149,388,5,38,15, Male,No,Yes,Asian,660.4
239,9684.18,2910,236,6,58,19,Female,No,Yes,Caucasian,77.52
240,10202.480000000001,3557,263,1,35,13,Female,No,Yes,Asian,242.99
241,10842.324999999999,3351,262,5,71,14,Female,No,Yes,Asian,220.63
242,5694.7300000000005,906,103,2,36,11, Male,No,Yes,African American,0
243,7635.07,1233,128,3,47,18,Female,Yes,Yes,Asian,23.85
244,21230.225,6617,460,1,56,12,Female,No,Yes,Caucasian,1276.08
245,8234.765,1787,147,4,66,15,Female,No,No,Caucasian,0
246,12595.785,2001,189,5,80,18,Female,No,Yes,African American,0
247,7149.620000000001,3211,265,4,59,14,Female,No,No,Asian,296.66
248,13272.859999999999,2220,188,3,50,19, Male,No,No,Caucasian,0
249,5736.705,905,93,1,38,16, Male,Yes,Yes,Caucasian,0
250,8239.51,1551,134,3,43,13,Female,Yes,Yes,Caucasian,146.09
251,3782.495,2430,191,2,47,18,Female,No,Yes,Asian,0
252,10393.01,3202,267,5,66,12, Male,No,Yes,Caucasian,196.78
253,26624.925,8603,621,3,64,8,Female,No,No,Caucasian,2019.96
254,31180.125,5182,402,6,60,12, Male,No,Yes,African American,324.98
255,13325.42,6386,469,4,79,6,Female,No,Yes,Caucasian,1562.3
256,21192.995000000003,4221,304,3,50,8, Male,No,No,African American,175.91
257,9466.64,1774,135,2,71,14,Female,No,No,Asian,0
258,5704.585,2493,186,1,60,14, Male,No,Yes,Asian,0
259,15111,2561,215,2,36,14, Male,No,Yes,Caucasian,0
260,12284.804999999998,6196,450,6,55,9,Female,No,No,Caucasian,1627.89
261,24797.004999999997,5184,383,4,63,12, Male,No,Yes,Asian,514.31
262,65838.33499999999,9310,665,3,67,8,Female,Yes,Yes,Asian,1565.28
263,3864.62,4049,296,1,66,13,Female,No,Yes,Caucasian,693.2
264,10849.625,3536,270,2,52,15,Female,No,No,African American,198.27
265,10219.635,5107,380,1,55,10, Male,No,Yes,Caucasian,970.48
266,14923.025,5013,379,3,46,13,Female,No,Yes,African American,818.42
267,32422.95,4952,360,4,86,16,Female,No,Yes,Caucasian,22.36
268,10817.87,5833,433,3,29,15,Female,No,Yes,Asian,1404.28
269,9485.619999999999,1349,142,4,82,12, Male,No,No,Caucasian,0
270,14255.075,5565,410,4,48,18,Female,No,Yes,Caucasian,1150.86
271,5791.09,3085,217,1,39,13, Male,No,No,Caucasian,202.74
272,16416.97,4866,347,1,30,10,Female,No,No,Caucasian,649.96
273,11100.745,3690,299,2,25,15,Female,Yes,No,Asian,1085.26
274,6114.115000000001,4706,353,6,48,14, Male,Yes,No,Asian,1870.89
275,11150.75,5869,439,5,81,9,Female,No,No,African American,1441.55
276,59615.08500000001,8732,636,3,50,14, Male,No,Yes,Caucasian,788.6
277,8433.69,3476,257,2,50,15,Female,No,No,Caucasian,311.57
278,15159.179999999998,5000,353,2,50,12, Male,No,Yes,Caucasian,791.59
279,46734.6,6982,518,2,78,11,Female,No,Yes,Caucasian,372.69
280,19826.435,3063,248,3,59,8,Female,Yes,No,Caucasian,401.01
281,19491.365,5319,377,3,35,12,Female,No,No,African American,806.49
282,13191.830000000002,1852,183,3,33,13,Female,No,No,African American,0
283,23189.91,8100,581,2,50,17,Female,No,Yes,Caucasian,1934.99
284,18223.355,6396,485,3,75,17,Female,No,Yes,Caucasian,1326.76
285,5369.515,2047,167,2,67,6, Male,No,Yes,Caucasian,0
286,6922.955,1626,156,2,41,11,Female,No,Yes,Asian,0
287,6583.14,1552,142,2,48,15,Female,No,No,Caucasian,0
288,22063.885,3098,272,4,69,8, Male,No,Yes,Caucasian,0
289,6099.514999999999,5274,387,3,42,16,Female,No,Yes,Asian,1286.51
290,3960.98,3907,296,2,30,9, Male,No,No,Caucasian,723.01
291,9625.050000000001,3235,268,5,78,11, Male,No,Yes,Asian,237.03
292,8792.12,3665,287,4,56,13,Female,No,Yes,Caucasian,460.64
293,18809.18,5096,380,2,31,15, Male,No,Yes,Caucasian,717.05
294,51345.28,11200,817,7,46,9, Male,No,Yes,African American,2499.98
295,15663.975,2532,205,4,42,13, Male,No,Yes,Asian,0
296,9954.279999999999,1389,149,5,67,10,Female,No,Yes,Caucasian,0
297,24052.04,5140,370,1,49,17,Female,No,Yes,Caucasian,436.79
298,20094.71,4381,321,3,74,17, Male,No,Yes,Asian,280.26
299,7588.715,2672,204,1,70,18,Female,No,No,African American,0
300,9095.435,5051,372,3,76,11,Female,No,Yes,African American,1059.92
301,7951.89,4632,355,1,50,17, Male,No,Yes,Caucasian,864.63
302,11437.275,3526,289,3,38,7,Female,No,No,Caucasian,256.41
303,21847.074999999997,4964,365,1,46,13,Female,No,Yes,Caucasian,439.77
304,16082.265,4970,352,1,79,11, Male,No,Yes,African American,617.17
305,30187.690000000002,7506,536,2,64,13,Female,No,Yes,Asian,1349.12
306,8927.9,1924,165,2,50,14,Female,No,Yes,Asian,0
307,16468.8,3762,287,3,80,8, Male,No,Yes,Caucasian,104.35
308,27523.190000000002,3874,298,3,41,14,Female,No,Yes,Asian,0
309,5458.94,4640,332,2,33,6, Male,No,No,Asian,1015.2
310,27468.805,7010,494,3,34,18,Female,No,Yes,Caucasian,1319.31
311,12298.310000000001,4891,369,1,52,16, Male,Yes,No,African American,1544.41
312,8531.875,5429,396,3,57,15,Female,No,Yes,Caucasian,1258.19
313,10156.125,5227,386,6,63,11, Male,No,Yes,Caucasian,1226.88
314,33720.89,7685,534,2,75,18,Female,No,Yes,Asian,1256.7
315,42164.799999999996,9272,656,2,69,14, Male,No,No,African American,1699.45
316,5284.835,3907,296,3,43,16, Male,No,Yes,Caucasian,690.22
317,19045.335,7306,522,2,57,14, Male,No,No,Asian,1702.43
318,24988.63,4712,340,2,71,16, Male,No,Yes,Caucasian,202.74
319,6917.115,1485,129,3,82,13,Female,No,No,Caucasian,0
320,10070.35,2586,229,5,54,16, Male,No,Yes,African American,0
321,5941.835,1160,126,3,78,13, Male,Yes,Yes,African American,7.45
322,9153.47,3096,236,2,27,15,Female,No,Yes,Caucasian,120.75
323,9938.585,3484,282,6,51,11, Male,No,No,Caucasian,395.05
324,66695.72,13913,982,4,98,17, Male,No,Yes,Caucasian,2980
325,11325.585,2863,223,2,66,17, Male,Yes,Yes,Asian,618.66
326,6484.225,5072,364,1,66,12,Female,No,Yes,Caucasian,1091.23
327,45800.200000000004,10230,721,3,82,16, Male,No,Yes,Caucasian,2028.9
328,17945.59,6662,508,3,68,14,Female,No,No,Asian,1466.89
329,15035.08,3673,297,3,54,16,Female,No,Yes,Caucasian,180.38
330,34380.445,7576,527,2,44,16,Female,No,Yes,Caucasian,1261.17
331,7447.825000000001,4543,329,2,72,17, Male,Yes,No,Asian,1571.25
332,4592.065,3976,291,2,48,16, Male,No,Yes,Caucasian,706.61
333,22749.72,5228,377,3,83,15, Male,No,No,Caucasian,566.48
334,7669.014999999999,3402,261,2,68,17, Male,No,Yes,African American,271.32
335,8843.95,4756,351,2,64,15,Female,No,Yes,Caucasian,885.5
336,8874.61,3409,270,2,23,7,Female,No,Yes,Caucasian,289.2
337,11992.44,5884,438,4,68,13, Male,No,No,Caucasian,1380.43
338,4531.11,855,119,3,32,12, Male,No,Yes,African American,0
339,15098.225,5303,377,1,45,14, Male,No,No,Caucasian,903.39
340,54500.340000000004,10278,707,1,80,16, Male,No,No,African American,1650.26
341,10144.81,3807,301,4,35,8,Female,No,Yes,African American,477.04
342,4830.41,3922,299,2,77,17,Female,No,Yes,Caucasian,635.06
343,5327.175,2955,260,5,37,9, Male,No,Yes,African American,304.11
344,3918.2749999999996,3746,280,2,44,17,Female,No,Yes,Caucasian,611.21
345,17599.57,5199,401,7,39,10, Male,No,Yes,Asian,943.64
346,10954.380000000001,1511,137,2,33,17, Male,No,Yes,Caucasian,0
347,7866.115,5380,420,5,51,18, Male,No,Yes,Asian,1352.11
348,58484.314999999995,10748,754,2,69,17, Male,No,No,Caucasian,1776.97
349,4903.045,1134,112,3,70,14, Male,No,Yes,Caucasian,0
350,17730.605,5145,389,3,71,13,Female,No,Yes,Asian,749.84
351,10950.73,1561,155,4,70,13,Female,No,Yes,Caucasian,0
352,22491.3,5140,374,1,71,9, Male,No,Yes,Caucasian,450.21
353,38136.295,7140,507,2,41,14, Male,No,Yes,African American,869.1
354,15281.820000000002,4716,342,2,47,18, Male,No,No,Caucasian,633.57
355,4404.82,3873,292,1,44,18,Female,No,Yes,Asian,615.68
356,65948.93,11966,832,2,58,8,Female,No,Yes,African American,2094.5
357,12585.199999999999,6090,442,3,36,14, Male,No,No,Caucasian,1434.1
358,14457.285,2539,188,1,40,14, Male,No,Yes,Asian,0
359,10990.515,4336,339,1,81,18, Male,No,Yes,Caucasian,517.29
360,4502.2750000000005,4471,344,3,79,12, Male,No,Yes,African American,910.85
361,19551.59,5891,434,4,82,10,Female,No,No,Caucasian,1061.41
362,19424.204999999998,4943,362,2,46,16,Female,No,Yes,Asian,569.46
363,9549.13,5101,382,3,62,19,Female,No,No,African American,1058.43
364,23423.145,6127,433,1,80,10, Male,No,Yes,Caucasian,861.65
365,46964.185000000005,9824,685,3,67,16, Male,No,Yes,Asian,1853
366,41526.78,6442,489,4,69,15, Male,Yes,Yes,Caucasian,1177.69
367,22290.185,7871,564,3,56,14, Male,No,Yes,Caucasian,1884.3
368,8684.445,3615,263,2,70,14, Male,No,No,African American,322
369,32485,5759,440,3,37,6,Female,No,No,Caucasian,514.31
370,26163.93,8028,599,3,57,16, Male,No,Yes,Caucasian,1800.82
371,12997.65,6135,466,4,40,12, Male,No,No,Caucasian,1478.82
372,14277.34,2150,173,4,75,15, Male,No,No,Caucasian,0
373,7220.43,3782,293,2,46,16,Female,Yes,No,Caucasian,1252.23
374,20225.38,5354,383,2,37,16,Female,Yes,Yes,Caucasian,1495.22
375,10731,4840,368,3,76,18,Female,No,Yes,Caucasian,876.56
376,7655.51,5673,413,5,44,16,Female,No,Yes,Caucasian,1490.75
377,31983.125,7167,515,2,46,10,Female,No,No,African American,1143.4
378,10272.56,1567,142,3,51,10, Male,No,Yes,Caucasian,0
379,7062.385,4941,366,1,33,19, Male,No,Yes,Caucasian,1068.86
380,19457.42,2860,214,1,84,10, Male,No,Yes,Caucasian,0
381,42019.895000000004,7760,538,3,83,14,Female,No,No,African American,985.38
382,37152.619999999995,8029,574,2,84,11, Male,No,Yes,Caucasian,1265.64
383,9060.76,5495,409,1,33,9, Male,Yes,No,Caucasian,2015.49
384,5216.58,3274,282,9,64,9, Male,No,Yes,Caucasian,569.46
385,7332.120000000001,1870,180,3,76,16, Male,No,No,African American,0
386,9636,5640,398,3,58,15,Female,No,No,Asian,1349.12
387,7027.345,3683,287,4,57,10, Male,No,No,African American,553.07
388,6033.085,1357,126,3,62,9, Male,No,No,Asian,0
389,13825.47,6827,482,2,80,13,Female,No,No,Caucasian,1683.05
390,30641.019999999997,7100,503,2,44,18, Male,No,No,Caucasian,1201.54
391,49318.07,10578,747,3,81,15,Female,No,Yes,Asian,2076.61
392,26764.355,6555,472,2,43,15,Female,No,No,Caucasian,1074.83
393,9480.51,2308,196,2,24,10, Male,No,No,Asian,0
394,6320.339999999999,1335,138,2,65,13, Male,No,No,African American,0
395,18174.809999999998,5758,410,4,40,8, Male,No,No,Caucasian,1094.21
396,4415.04,4100,307,3,32,13, Male,No,Yes,Caucasian,834.82
397,4877.860000000001,3838,296,5,65,17, Male,No,No,African American,715.56
398,21123.28,4171,321,5,67,12,Female,No,Yes,Caucasian,205.72
399,13770.720000000001,2525,192,1,44,13, Male,No,Yes,Caucasian,0
400,6825.865,5524,415,5,64,7,Female,No,No,Asian,1440.06
